configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06020159341318609
1,1,1,0,1,0,1,0.05960557683953997
10,1,0,1,1,1,0,0.060088347718324366
11,1,0,1,1,1,1,0.0601342276070852
12,0,0,1,1,1,1,0.060208364209811474
13,1,0,1,0,1,1,0.0597552179595339
14,0,1,1,1,0,0,0.06019024336074619
15,0,0,1,0,0,1,0.05950365819767275
16,1,1,1,1,0,1,0.059887406418726336
17,0,1,0,1,0,1,0.05959112961191607
18,0,1,0,0,1,0,0.06028460274382962
19,0,1,0,0,0,1,0.059986827681870525
2,1,0,1,1,0,0,0.060224364982443934
20,1,0,0,0,0,1,0.05970812166705376
21,0,0,0,0,0,1,0.0604999449990644
22,1,1,0,1,0,0,0.06029936055967181
23,0,1,1,0,1,0,0.06042188186047109
24,1,1,1,1,1,0,0.06047792035531145
25,0,1,1,0,0,1,0.05982761645231475
26,1,1,1,0,0,0,0.06065462477359704
27,0,0,1,0,1,0,0.060023237902039124
28,1,0,0,0,1,0,0.06049330294178866
29,1,1,0,0,1,1,0.060224206634318926
3,1,0,1,0,0,0,0.06036705859139641
4,1,1,1,1,1,1,0.06012892043157534
5,1,0,0,1,1,1,0.05950465334099132
6,1,0,0,1,0,1,0.0600194759964998
7,0,0,0,1,1,1,0.06032927474231972
8,0,0,1,1,0,1,0.06009444385486733
9,0,1,1,1,1,1,0.05993274977330147
