configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.0136850455806903
1,1,1,0,1,0,1,0.013940926631501021
10,1,0,1,1,1,0,0.01383636019771505
11,1,0,1,1,1,1,0.01373991320864876
12,0,0,1,1,1,1,0.013823620413977007
13,1,0,1,0,1,1,0.01377643626902146
14,0,1,1,1,0,0,0.013728718470493579
15,0,0,1,0,0,1,0.013794472233973277
16,1,1,1,1,0,1,0.013702036800960608
17,0,1,0,1,0,1,0.01378181055555548
18,0,1,0,0,1,0,0.013922856633638072
19,0,1,0,0,0,1,0.013753263673960556
2,1,0,1,1,0,0,0.0137358818997959
20,1,0,0,0,0,1,0.013741043336126215
21,0,0,0,0,0,1,0.013730547415176745
22,1,1,0,1,0,0,0.01375493222060389
23,0,1,1,0,1,0,0.01392428023772181
24,1,1,1,1,1,0,0.01395312713153402
25,0,1,1,0,0,1,0.013971269931630555
26,1,1,1,0,0,0,0.01392184093275155
27,0,0,1,0,1,0,0.013930592089299176
28,1,0,0,0,1,0,0.013902488247262531
29,1,1,0,0,1,1,0.01370735357955038
3,1,0,1,0,0,0,0.013837091985207594
4,1,1,1,1,1,1,0.013804101603555831
5,1,0,0,1,1,1,0.013643140921342186
6,1,0,0,1,0,1,0.013842924069100407
7,0,0,0,1,1,1,0.013753840827987564
8,0,0,1,1,0,1,0.013709012314264123
9,0,1,1,1,1,1,0.013667509387762976
