configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,83958.83364052472
1,1,1,0,1,0,1,85738.76290625599
10,1,0,1,1,1,0,85514.61153961532
11,1,0,1,1,1,1,84463.33307346782
12,0,0,1,1,1,1,85361.77086749583
13,1,0,1,0,1,1,84925.55298636887
14,0,1,1,1,0,0,85153.86622395739
15,0,0,1,0,0,1,85381.69716956258
16,1,1,1,1,0,1,84862.08849842899
17,0,1,0,1,0,1,83551.91209804115
18,0,1,0,0,1,0,85493.16131653312
19,0,1,0,0,0,1,84218.90210723273
2,1,0,1,1,0,0,83738.05330128064
20,1,0,0,0,0,1,85277.97678341193
21,0,0,0,0,0,1,85123.21926481459
22,1,1,0,1,0,0,84651.41225644095
23,0,1,1,0,1,0,85205.76553333057
24,1,1,1,1,1,0,84929.67143767589
25,0,1,1,0,0,1,85222.85905477112
26,1,1,1,0,0,0,84653.73405927862
27,0,0,1,0,1,0,83862.97695286054
28,1,0,0,0,1,0,85066.78167695549
29,1,1,0,0,1,1,83316.64223267272
3,1,0,1,0,0,0,86279.4010000818
4,1,1,1,1,1,1,85454.80585864476
5,1,0,0,1,1,1,83645.28144002378
6,1,0,0,1,0,1,84829.30519963772
7,0,0,0,1,1,1,85183.10577092542
8,0,0,1,1,0,1,84497.1120577041
9,0,1,1,1,1,1,84991.43838745404
