configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,85309.41211919158
1,1,1,0,1,0,1,85381.55865913727
10,1,0,1,1,1,0,85172.08508759437
11,1,0,1,1,1,1,85440.90411514153
12,0,0,1,1,1,1,85691.82955826548
13,1,0,1,0,1,1,85267.06967862928
14,0,1,1,1,0,0,85113.80055589526
15,0,0,1,0,0,1,85845.21438254157
16,1,1,1,1,0,1,85455.68947316652
17,0,1,0,1,0,1,87477.33899533327
18,0,1,0,0,1,0,86136.08674799751
19,0,1,0,0,0,1,85873.61807880107
2,1,0,1,1,0,0,86210.36726219926
20,1,0,0,0,0,1,84543.80332811754
21,0,0,0,0,0,1,85250.22005213049
22,1,1,0,1,0,0,86918.1039371902
23,0,1,1,0,1,0,85931.14646585817
24,1,1,1,1,1,0,85345.45921617876
25,0,1,1,0,0,1,86064.68208394956
26,1,1,1,0,0,0,85677.01376538309
27,0,0,1,0,1,0,85655.47466538046
28,1,0,0,0,1,0,85042.78545057411
29,1,1,0,0,1,1,85170.2207773946
3,1,0,1,0,0,0,86046.16083972105
4,1,1,1,1,1,1,85447.55506774495
5,1,0,0,1,1,1,84898.0539922758
6,1,0,0,1,0,1,85090.88557488253
7,0,0,0,1,1,1,85604.60176097226
8,0,0,1,1,0,1,86370.77765657079
9,0,1,1,1,1,1,85158.8118165686
