configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,96931.40377803717
1,1,1,0,1,0,1,83130.02500218633
10,1,0,1,1,1,0,84157.55135188586
11,1,0,1,1,1,1,84183.19070455943
12,0,0,1,1,1,1,96734.298451429
13,1,0,1,0,1,1,84929.49832485057
14,0,1,1,1,0,0,83599.43730890736
15,0,0,1,0,0,1,84652.20050855656
16,1,1,1,1,0,1,84735.17799556225
17,0,1,0,1,0,1,84174.25518620733
18,0,1,0,0,1,0,83431.03107071714
19,0,1,0,0,0,1,83877.31265477986
2,1,0,1,1,0,0,84225.74723819563
20,1,0,0,0,0,1,83645.09253405653
21,0,0,0,0,0,1,83536.54991375687
22,1,1,0,1,0,0,86081.5217835747
23,0,1,1,0,1,0,84112.82086307493
24,1,1,1,1,1,0,83614.78767655157
25,0,1,1,0,0,1,84276.95429829322
26,1,1,1,0,0,0,85155.1424509285
27,0,0,1,0,1,0,84683.29801475251
28,1,0,0,0,1,0,83595.79626835053
29,1,1,0,0,1,1,83321.18926999722
3,1,0,1,0,0,0,83856.75321074929
4,1,1,1,1,1,1,84029.18602524053
5,1,0,0,1,1,1,84506.60186700437
6,1,0,0,1,0,1,85032.35055776969
7,0,0,0,1,1,1,83634.20039975477
8,0,0,1,1,0,1,84096.92641712361
9,0,1,1,1,1,1,82596.46275692456
