configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.2887199909416343
1,1,1,0,1,0,1,0.05896473178407712
10,1,0,1,1,1,0,0.05928808846781315
11,1,0,1,1,1,1,0.05908016058594748
12,0,0,1,1,1,1,0.2803679463679249
13,1,0,1,0,1,1,0.05880928059217956
14,0,1,1,1,0,0,0.2862893635959683
15,0,0,1,0,0,1,0.2751090915472769
16,1,1,1,1,0,1,0.05849877402903
17,0,1,0,1,0,1,0.2773377957566069
18,0,1,0,0,1,0,0.28838982397533336
19,0,1,0,0,0,1,0.2813559502488448
2,1,0,1,1,0,0,0.05818480986483782
20,1,0,0,0,0,1,0.058675067790118385
21,0,0,0,0,0,1,0.2742046758465655
22,1,1,0,1,0,0,0.05866631663756235
23,0,1,1,0,1,0,0.2850069875917582
24,1,1,1,1,1,0,0.05917629013000735
25,0,1,1,0,0,1,0.2778642355789981
26,1,1,1,0,0,0,0.058858531728762875
27,0,0,1,0,1,0,0.2936644102155193
28,1,0,0,0,1,0,0.05927714419953886
29,1,1,0,0,1,1,0.0588192577899342
3,1,0,1,0,0,0,0.05897939526349499
4,1,1,1,1,1,1,0.058748627370744474
5,1,0,0,1,1,1,0.05847985684114
6,1,0,0,1,0,1,0.058987822990538986
7,0,0,0,1,1,1,0.2810424884011229
8,0,0,1,1,0,1,0.2768920904287669
9,0,1,1,1,1,1,0.2784299002355965
