configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.07051626066139494
1,1,1,0,1,0,1,0.013745837607975498
10,1,0,1,1,1,0,0.013934502959494392
11,1,0,1,1,1,1,0.014006686269540727
12,0,0,1,1,1,1,0.06921769731764574
13,1,0,1,0,1,1,0.013746736569038034
14,0,1,1,1,0,0,0.07025219254995699
15,0,0,1,0,0,1,0.06977844662747214
16,1,1,1,1,0,1,0.013755664598731484
17,0,1,0,1,0,1,0.06857599785075097
18,0,1,0,0,1,0,0.07080425718980474
19,0,1,0,0,0,1,0.06856204513331886
2,1,0,1,1,0,0,0.013904126472266215
20,1,0,0,0,0,1,0.013951529847954124
21,0,0,0,0,0,1,0.06842204585676277
22,1,1,0,1,0,0,0.014044563981712771
23,0,1,1,0,1,0,0.0689388552876391
24,1,1,1,1,1,0,0.013932485576835059
25,0,1,1,0,0,1,0.06880696345781498
26,1,1,1,0,0,0,0.013799932254378987
27,0,0,1,0,1,0,0.07122413580674197
28,1,0,0,0,1,0,0.013796140858081344
29,1,1,0,0,1,1,0.013969408138380409
3,1,0,1,0,0,0,0.013922229262042785
4,1,1,1,1,1,1,0.013932313890812792
5,1,0,0,1,1,1,0.013800950324637386
6,1,0,0,1,0,1,0.014006127828582652
7,0,0,0,1,1,1,0.06696860310820175
8,0,0,1,1,0,1,0.06900605169365248
9,0,1,1,1,1,1,0.06844847915439395
