configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.058478643477176115
1,1,1,0,1,0,1,0.0591730950373165
10,1,0,1,1,1,0,0.05899414307926956
11,1,0,1,1,1,1,0.05864978055356841
12,0,0,1,1,1,1,0.05912614769716432
13,1,0,1,0,1,1,0.05867773859691075
14,0,1,1,1,0,0,0.058991384793023724
15,0,0,1,0,0,1,0.058942265443145216
16,1,1,1,1,0,1,0.05915719425468005
17,0,1,0,1,0,1,0.05921757439645828
18,0,1,0,0,1,0,0.059336321547595626
19,0,1,0,0,0,1,0.059118056000257865
2,1,0,1,1,0,0,0.05911432935331159
20,1,0,0,0,0,1,0.05861683659982402
21,0,0,0,0,0,1,0.05865707468651692
22,1,1,0,1,0,0,0.05939339139952207
23,0,1,1,0,1,0,0.0588421336181573
24,1,1,1,1,1,0,0.05886045066111612
25,0,1,1,0,0,1,0.059197193750456935
26,1,1,1,0,0,0,0.058950509948142236
27,0,0,1,0,1,0,0.05916274552603312
28,1,0,0,0,1,0,0.0585399560007804
29,1,1,0,0,1,1,0.05885026991771684
3,1,0,1,0,0,0,0.05882113862353304
4,1,1,1,1,1,1,0.05930339434264459
5,1,0,0,1,1,1,0.05948596721942144
6,1,0,0,1,0,1,0.05933651177512534
7,0,0,0,1,1,1,0.05911936921817172
8,0,0,1,1,0,1,0.05841265307891025
9,0,1,1,1,1,1,0.05876883081282697
