configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,101081.8691371884
1,1,1,0,1,0,1,87520.71068217406
10,1,0,1,1,1,0,87224.67313862112
11,1,0,1,1,1,1,87245.95830916983
12,0,0,1,1,1,1,87239.49632102321
13,1,0,1,0,1,1,87224.96224903634
14,0,1,1,1,0,0,87611.39789242021
15,0,0,1,0,0,1,87777.96318434224
16,1,1,1,1,0,1,85738.92463154126
17,0,1,0,1,0,1,87428.33062596936
18,0,1,0,0,1,0,86941.52999530603
19,0,1,0,0,0,1,86697.2817887938
2,1,0,1,1,0,0,86864.88306423173
20,1,0,0,0,0,1,64780.156231598376
21,0,0,0,0,0,1,87130.19874311202
22,1,1,0,1,0,0,86985.64301961963
23,0,1,1,0,1,0,88255.90187073387
24,1,1,1,1,1,0,87051.27894868517
25,0,1,1,0,0,1,86466.47487249652
26,1,1,1,0,0,0,87030.671871565
27,0,0,1,0,1,0,87892.446364953
28,1,0,0,0,1,0,87519.25533016332
29,1,1,0,0,1,1,87269.94225086112
3,1,0,1,0,0,0,87346.00898615741
4,1,1,1,1,1,1,87394.51263838267
5,1,0,0,1,1,1,87707.98083861284
6,1,0,0,1,0,1,87118.5470856581
7,0,0,0,1,1,1,87338.47949122192
8,0,0,1,1,0,1,86094.95826202517
9,0,1,1,1,1,1,87374.5367183627
