configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.013565136404605748
1,1,1,0,1,0,1,0.013582200477253286
10,1,0,1,1,1,0,0.013800291706710578
11,1,0,1,1,1,1,0.013642270310791007
12,0,0,1,1,1,1,0.013787544219832484
13,1,0,1,0,1,1,0.013629828611867241
14,0,1,1,1,0,0,0.013694490448599928
15,0,0,1,0,0,1,0.013645126552088507
16,1,1,1,1,0,1,0.013728545042517477
17,0,1,0,1,0,1,0.01356638546457311
18,0,1,0,0,1,0,0.013641524409390818
19,0,1,0,0,0,1,0.013763357112545659
2,1,0,1,1,0,0,0.013765297955439987
20,1,0,0,0,0,1,0.013744813015283505
21,0,0,0,0,0,1,0.013657809729066495
22,1,1,0,1,0,0,0.01393739692557721
23,0,1,1,0,1,0,0.013826622518738016
24,1,1,1,1,1,0,0.01377627979674601
25,0,1,1,0,0,1,0.013698077502498752
26,1,1,1,0,0,0,0.01377846346926882
27,0,0,1,0,1,0,0.013862625267769936
28,1,0,0,0,1,0,0.013696944964248656
29,1,1,0,0,1,1,0.01364156315993423
3,1,0,1,0,0,0,0.013651946748611048
4,1,1,1,1,1,1,0.01382711894348562
5,1,0,0,1,1,1,0.01377888040870897
6,1,0,0,1,0,1,0.013569439158894072
7,0,0,0,1,1,1,0.013682925812614962
8,0,0,1,1,0,1,0.013551784674453449
9,0,1,1,1,1,1,0.01381989741124647
