configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,739162,1.742
1,tiff,1,1,0,1,739163,1.709
10,png,1,0,1,1,739164,1.709
11,png,1,0,0,1,739162,1.707
12,png,0,1,0,0,3168073,5.389
13,png,0,0,0,0,3168071,5.429
14,png,0,0,0,1,3168071,5.41
15,png,0,1,1,0,3168071,5.44
2,tiff,1,0,1,1,739162,1.68
3,tiff,1,0,0,1,739164,1.713
4,tiff,0,1,0,0,4807699,1.83
5,tiff,0,0,0,0,4807717,1.798
6,tiff,0,0,0,1,4807708,1.8
7,tiff,0,1,1,0,4807731,1.819
8,png,1,1,1,1,739163,1.709
9,png,1,1,0,1,739162,1.686
