configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06062538021376874
1,1,1,0,1,0,1,0.060058358604303815
10,1,0,1,1,1,0,0.06003927356806427
11,1,0,1,1,1,1,0.059822837972530414
12,0,0,1,1,1,1,0.05980098264269462
13,1,0,1,0,1,1,0.059681980818542486
14,0,1,1,1,0,0,0.0600282256867267
15,0,0,1,0,0,1,0.06051512723926907
16,1,1,1,1,0,1,0.06014954600828984
17,0,1,0,1,0,1,0.05946289702156676
18,0,1,0,0,1,0,0.060769641823809166
19,0,1,0,0,0,1,0.059458582189544834
2,1,0,1,1,0,0,0.0606700835280008
20,1,0,0,0,0,1,0.059978721358569465
21,0,0,0,0,0,1,0.060071752902078425
22,1,1,0,1,0,0,0.060201571182003415
23,0,1,1,0,1,0,0.060395678856114035
24,1,1,1,1,1,0,0.06014289398333308
25,0,1,1,0,0,1,0.06006348495524736
26,1,1,1,0,0,0,0.06018584147819806
27,0,0,1,0,1,0,0.05999702885574421
28,1,0,0,0,1,0,0.05990280337481705
29,1,1,0,0,1,1,0.05949590354011225
3,1,0,1,0,0,0,0.0605502089313901
4,1,1,1,1,1,1,0.05993448644528055
5,1,0,0,1,1,1,0.05980932916407559
6,1,0,0,1,0,1,0.06087906037417881
7,0,0,0,1,1,1,0.06003863923581721
8,0,0,1,1,0,1,0.05944788650337626
9,0,1,1,1,1,1,0.060630923269833686
