configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.596200113597954
1,1,1,0,1,0,1,13.562022634868288
10,1,0,1,1,1,0,13.647212394807713
11,1,0,1,1,1,1,13.645776580273134
12,0,0,1,1,1,1,12.236148877065844
13,1,0,1,0,1,1,13.582845386838972
14,0,1,1,1,0,0,13.578390172971766
15,0,0,1,0,0,1,13.55074440120866
16,1,1,1,1,0,1,13.410528661202711
17,0,1,0,1,0,1,13.68363034173966
18,0,1,0,0,1,0,13.657900168025165
19,0,1,0,0,0,1,13.644265070966457
2,1,0,1,1,0,0,13.64687498286411
20,1,0,0,0,0,1,13.690787531106698
21,0,0,0,0,0,1,13.581445984968667
22,1,1,0,1,0,0,13.631848789344367
23,0,1,1,0,1,0,13.637058159725802
24,1,1,1,1,1,0,13.63351674697975
25,0,1,1,0,0,1,13.651423112631571
26,1,1,1,0,0,0,13.642551430667744
27,0,0,1,0,1,0,13.603804046349572
28,1,0,0,0,1,0,13.57312856851627
29,1,1,0,0,1,1,13.683237566655526
3,1,0,1,0,0,0,13.611835155816836
4,1,1,1,1,1,1,13.625017596497335
5,1,0,0,1,1,1,13.623427945765588
6,1,0,0,1,0,1,13.60381564752665
7,0,0,0,1,1,1,13.524875945706398
8,0,0,1,1,0,1,13.616279496453748
9,0,1,1,1,1,1,13.476849545132682
