configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,128173.57778598087
1,1,1,0,1,0,1,129619.81212904432
10,1,0,1,1,1,0,131080.3247121804
11,1,0,1,1,1,1,129703.36839647725
12,0,0,1,1,1,1,129009.95182768398
13,1,0,1,0,1,1,127272.12562267887
14,0,1,1,1,0,0,125715.79430381734
15,0,0,1,0,0,1,130041.37916685088
16,1,1,1,1,0,1,129424.53966926852
17,0,1,0,1,0,1,130216.30229975011
18,0,1,0,0,1,0,130804.96064732758
19,0,1,0,0,0,1,131039.78761071224
2,1,0,1,1,0,0,127551.18310099885
20,1,0,0,0,0,1,128963.20035077992
21,0,0,0,0,0,1,130369.42784769199
22,1,1,0,1,0,0,129532.00088081762
23,0,1,1,0,1,0,129552.64177269473
24,1,1,1,1,1,0,129620.6521992736
25,0,1,1,0,0,1,130435.40643020465
26,1,1,1,0,0,0,127959.87178420847
27,0,0,1,0,1,0,129974.6159575035
28,1,0,0,0,1,0,127534.10261904035
29,1,1,0,0,1,1,130748.69316681179
3,1,0,1,0,0,0,127309.06822492967
4,1,1,1,1,1,1,129592.09591888572
5,1,0,0,1,1,1,129317.25661199135
6,1,0,0,1,0,1,130432.00383991821
7,0,0,0,1,1,1,129931.55205837564
8,0,0,1,1,0,1,129675.28013102393
9,0,1,1,1,1,1,130977.3134195426
