configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,86987.83736058025
1,1,1,0,1,0,1,87438.54381947649
10,1,0,1,1,1,0,100465.92075408917
11,1,0,1,1,1,1,86815.32981621282
12,0,0,1,1,1,1,87963.89961559778
13,1,0,1,0,1,1,87009.23420301673
14,0,1,1,1,0,0,86914.878175761
15,0,0,1,0,0,1,86159.20446104789
16,1,1,1,1,0,1,86753.51097965447
17,0,1,0,1,0,1,86600.4208087648
18,0,1,0,0,1,0,87891.09449637393
19,0,1,0,0,0,1,85465.09635377696
2,1,0,1,1,0,0,87577.46883949869
20,1,0,0,0,0,1,87583.00679468967
21,0,0,0,0,0,1,86976.37504212918
22,1,1,0,1,0,0,86499.81026266619
23,0,1,1,0,1,0,86302.58826640366
24,1,1,1,1,1,0,87354.3638964414
25,0,1,1,0,0,1,85117.88657054247
26,1,1,1,0,0,0,87083.14062560005
27,0,0,1,0,1,0,87613.34757809546
28,1,0,0,0,1,0,86882.73940582285
29,1,1,0,0,1,1,87376.62093461704
3,1,0,1,0,0,0,85768.9058040419
4,1,1,1,1,1,1,86480.31599907466
5,1,0,0,1,1,1,87566.51004812567
6,1,0,0,1,0,1,86527.35358944451
7,0,0,0,1,1,1,86321.2871401654
8,0,0,1,1,0,1,85752.67351110205
9,0,1,1,1,1,1,87877.66304470091
