configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.705709962672136
1,1,1,0,1,0,1,10.657789200757756
10,1,0,1,1,1,0,10.683792172982539
11,1,0,1,1,1,1,10.466760777957449
12,0,0,1,1,1,1,10.670927183737756
13,1,0,1,0,1,1,10.654089137994779
14,0,1,1,1,0,0,10.663692555703753
15,0,0,1,0,0,1,10.603694896123768
16,1,1,1,1,0,1,10.617918609583878
17,0,1,0,1,0,1,10.652803938539758
18,0,1,0,0,1,0,10.665929882006967
19,0,1,0,0,0,1,10.649271454470293
2,1,0,1,1,0,0,10.656479534012927
20,1,0,0,0,0,1,10.66888187861777
21,0,0,0,0,0,1,10.666191704705453
22,1,1,0,1,0,0,10.545171485730286
23,0,1,1,0,1,0,10.698921404019565
24,1,1,1,1,1,0,10.641346423518273
25,0,1,1,0,0,1,10.63249974895256
26,1,1,1,0,0,0,10.640989625283185
27,0,0,1,0,1,0,10.720144863300764
28,1,0,0,0,1,0,10.64598336628975
29,1,1,0,0,1,1,10.712861776480725
3,1,0,1,0,0,0,10.684884986799464
4,1,1,1,1,1,1,10.651071701215328
5,1,0,0,1,1,1,10.649132940274725
6,1,0,0,1,0,1,10.515757564160968
7,0,0,0,1,1,1,10.718920945361704
8,0,0,1,1,0,1,10.695241775136566
9,0,1,1,1,1,1,10.561266947537181
