configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.524481382449766
1,1,1,0,1,0,1,13.614343103573773
10,1,0,1,1,1,0,13.596711665876212
11,1,0,1,1,1,1,13.656697603611944
12,0,0,1,1,1,1,13.653732444676175
13,1,0,1,0,1,1,13.665557475501847
14,0,1,1,1,0,0,13.605777814980698
15,0,0,1,0,0,1,13.604940176559005
16,1,1,1,1,0,1,13.584795805516336
17,0,1,0,1,0,1,13.564981493622156
18,0,1,0,0,1,0,13.646552258893815
19,0,1,0,0,0,1,13.610401478482943
2,1,0,1,1,0,0,13.327952378033302
20,1,0,0,0,0,1,13.591664026199233
21,0,0,0,0,0,1,13.642921230479622
22,1,1,0,1,0,0,13.447286993649252
23,0,1,1,0,1,0,13.642775952291693
24,1,1,1,1,1,0,13.649683720939102
25,0,1,1,0,0,1,13.677703683633766
26,1,1,1,0,0,0,13.62772508918108
27,0,0,1,0,1,0,13.51821100049692
28,1,0,0,0,1,0,13.645392137206946
29,1,1,0,0,1,1,13.668747954378428
3,1,0,1,0,0,0,13.658023360153908
4,1,1,1,1,1,1,13.591107943895945
5,1,0,0,1,1,1,13.605790819475725
6,1,0,0,1,0,1,13.687964523078424
7,0,0,0,1,1,1,13.568217892228224
8,0,0,1,1,0,1,13.705827644416905
9,0,1,1,1,1,1,13.644224225111527
