configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,84477.37522712798
1,1,1,0,1,0,1,84490.5368486466
10,1,0,1,1,1,0,69574.23421205822
11,1,0,1,1,1,1,97236.8307055242
12,0,0,1,1,1,1,84902.07606801506
13,1,0,1,0,1,1,84207.23602884062
14,0,1,1,1,0,0,84118.34677502456
15,0,0,1,0,0,1,84829.06053596867
16,1,1,1,1,0,1,84639.8409718956
17,0,1,0,1,0,1,85445.52535882207
18,0,1,0,0,1,0,85341.46057130648
19,0,1,0,0,0,1,83829.81541512943
2,1,0,1,1,0,0,84440.56730888503
20,1,0,0,0,0,1,85630.59526365188
21,0,0,0,0,0,1,84721.52374032649
22,1,1,0,1,0,0,85051.13231549242
23,0,1,1,0,1,0,85704.63047548673
24,1,1,1,1,1,0,84667.04388656952
25,0,1,1,0,0,1,85942.88888770479
26,1,1,1,0,0,0,84503.53119130968
27,0,0,1,0,1,0,85932.26887313233
28,1,0,0,0,1,0,84892.87919378253
29,1,1,0,0,1,1,84733.31840332263
3,1,0,1,0,0,0,84812.01670932429
4,1,1,1,1,1,1,85987.73900829481
5,1,0,0,1,1,1,85114.98864736281
6,1,0,0,1,0,1,84786.3236268537
7,0,0,0,1,1,1,84644.84883615025
8,0,0,1,1,0,1,82920.26602811427
9,0,1,1,1,1,1,83832.19778429825
