configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.539207545753792
1,1,1,0,1,0,1,10.700478713435539
10,1,0,1,1,1,0,10.643017250849589
11,1,0,1,1,1,1,10.672653441809134
12,0,0,1,1,1,1,10.622032718770546
13,1,0,1,0,1,1,10.691850490095698
14,0,1,1,1,0,0,10.694232784133485
15,0,0,1,0,0,1,10.704757412102657
16,1,1,1,1,0,1,10.659305552778724
17,0,1,0,1,0,1,10.667054965245828
18,0,1,0,0,1,0,10.62938529532074
19,0,1,0,0,0,1,10.591993118710423
2,1,0,1,1,0,0,10.67660691512059
20,1,0,0,0,0,1,10.637100275592944
21,0,0,0,0,0,1,10.667312291520027
22,1,1,0,1,0,0,10.676020291028326
23,0,1,1,0,1,0,10.577914802205608
24,1,1,1,1,1,0,10.661733674406726
25,0,1,1,0,0,1,10.634669502000717
26,1,1,1,0,0,0,10.650715824475741
27,0,0,1,0,1,0,10.631913447195387
28,1,0,0,0,1,0,10.693774983450854
29,1,1,0,0,1,1,10.575602829851533
3,1,0,1,0,0,0,10.654847248165892
4,1,1,1,1,1,1,10.670760802829976
5,1,0,0,1,1,1,10.69966905044248
6,1,0,0,1,0,1,10.696486106006784
7,0,0,0,1,1,1,10.653020839417726
8,0,0,1,1,0,1,10.672816866713292
9,0,1,1,1,1,1,10.658380795250123
