configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.0597694170246724
1,1,1,0,1,0,1,0.05885950855247558
10,1,0,1,1,1,0,0.05967940826283801
11,1,0,1,1,1,1,0.05965093411344336
12,0,0,1,1,1,1,0.059994809470951135
13,1,0,1,0,1,1,0.05965686407814402
14,0,1,1,1,0,0,0.0596347141553409
15,0,0,1,0,0,1,0.05905639736008595
16,1,1,1,1,0,1,0.059447519377679815
17,0,1,0,1,0,1,0.059672763495463466
18,0,1,0,0,1,0,0.0597380933257147
19,0,1,0,0,0,1,0.0594056396864369
2,1,0,1,1,0,0,0.059793197241312684
20,1,0,0,0,0,1,0.05980911322467827
21,0,0,0,0,0,1,0.059973069387265626
22,1,1,0,1,0,0,0.06028984761300023
23,0,1,1,0,1,0,0.0591272654910992
24,1,1,1,1,1,0,0.05983006790406455
25,0,1,1,0,0,1,0.058622487811518575
26,1,1,1,0,0,0,0.059558014425159365
27,0,0,1,0,1,0,0.05921129403197306
28,1,0,0,0,1,0,0.060046099333632225
29,1,1,0,0,1,1,0.05945450419532412
3,1,0,1,0,0,0,0.060197248244841885
4,1,1,1,1,1,1,0.05967947739997441
5,1,0,0,1,1,1,0.05949945227521745
6,1,0,0,1,0,1,0.05923962346476335
7,0,0,0,1,1,1,0.05993956762956626
8,0,0,1,1,0,1,0.05979969543324262
9,0,1,1,1,1,1,0.059857402091812686
