configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,129208.14786580444
1,1,1,0,1,0,1,124694.03201893352
10,1,0,1,1,1,0,127945.46452520078
11,1,0,1,1,1,1,121019.66327488891
12,0,0,1,1,1,1,125554.47997217713
13,1,0,1,0,1,1,127328.19606504946
14,0,1,1,1,0,0,128156.33021785296
15,0,0,1,0,0,1,128059.82955236685
16,1,1,1,1,0,1,126516.61795776874
17,0,1,0,1,0,1,126223.89847559395
18,0,1,0,0,1,0,129068.39721573655
19,0,1,0,0,0,1,127345.2214342383
2,1,0,1,1,0,0,124388.32043426449
20,1,0,0,0,0,1,124242.27741064185
21,0,0,0,0,0,1,124981.09660913787
22,1,1,0,1,0,0,124232.39906428155
23,0,1,1,0,1,0,127163.04336768431
24,1,1,1,1,1,0,127299.3444083763
25,0,1,1,0,0,1,128700.1287001287
26,1,1,1,0,0,0,126596.05982423405
27,0,0,1,0,1,0,127804.8369018574
28,1,0,0,0,1,0,126044.59457756154
29,1,1,0,0,1,1,126502.0537608428
3,1,0,1,0,0,0,127879.69078690768
4,1,1,1,1,1,1,127207.6894504119
5,1,0,0,1,1,1,127586.98561711912
6,1,0,0,1,0,1,127403.14176147585
7,0,0,0,1,1,1,127105.6642097142
8,0,0,1,1,0,1,126682.98343493306
9,0,1,1,1,1,1,126978.16102608512
