configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.45467640111327
1,1,1,0,1,0,1,13.610818201222994
10,1,0,1,1,1,0,13.683085665499014
11,1,0,1,1,1,1,13.66043979865333
12,0,0,1,1,1,1,13.605484445269914
13,1,0,1,0,1,1,13.55007045344312
14,0,1,1,1,0,0,13.665275095832312
15,0,0,1,0,0,1,13.607405426944046
16,1,1,1,1,0,1,13.544907205028036
17,0,1,0,1,0,1,13.660318982953804
18,0,1,0,0,1,0,13.633764165564045
19,0,1,0,0,0,1,13.469339778482011
2,1,0,1,1,0,0,13.617713108574605
20,1,0,0,0,0,1,13.549201446395545
21,0,0,0,0,0,1,13.590988559253207
22,1,1,0,1,0,0,13.260427206194064
23,0,1,1,0,1,0,13.60124314580281
24,1,1,1,1,1,0,13.675310653036316
25,0,1,1,0,0,1,13.645987992750175
26,1,1,1,0,0,0,13.639338612478554
27,0,0,1,0,1,0,13.663037164814586
28,1,0,0,0,1,0,13.639545976869734
29,1,1,0,0,1,1,13.625947478235302
3,1,0,1,0,0,0,13.672068707945636
4,1,1,1,1,1,1,13.58213155485394
5,1,0,0,1,1,1,13.578326069198331
6,1,0,0,1,0,1,13.470555598836965
7,0,0,0,1,1,1,13.587899130317428
8,0,0,1,1,0,1,13.657203465763256
9,0,1,1,1,1,1,13.600465487831727
