configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.0992375876076229
1,1,1,0,1,0,1,0.01562658738806303
10,1,0,1,1,1,0,0.015656199451211147
11,1,0,1,1,1,1,0.015695872201387982
12,0,0,1,1,1,1,0.10003225928872292
13,1,0,1,0,1,1,0.015785493006918273
14,0,1,1,1,0,0,0.1002022913577899
15,0,0,1,0,0,1,0.10054378996068547
16,1,1,1,1,0,1,0.01568977401183275
17,0,1,0,1,0,1,0.09787746306978734
18,0,1,0,0,1,0,0.10058557044207947
19,0,1,0,0,0,1,0.10103732921587412
2,1,0,1,1,0,0,0.015657000122057726
20,1,0,0,0,0,1,0.015655134306499473
21,0,0,0,0,0,1,0.10143513223091144
22,1,1,0,1,0,0,0.01561866194532698
23,0,1,1,0,1,0,0.10061388953423836
24,1,1,1,1,1,0,0.015719153039256143
25,0,1,1,0,0,1,0.10075676560522057
26,1,1,1,0,0,0,0.01562038113194906
27,0,0,1,0,1,0,0.09918740640900894
28,1,0,0,0,1,0,0.015235941261426031
29,1,1,0,0,1,1,0.015531024206136619
3,1,0,1,0,0,0,0.015703300840012438
4,1,1,1,1,1,1,0.015660048399068833
5,1,0,0,1,1,1,0.01561700920791926
6,1,0,0,1,0,1,0.015628705062294745
7,0,0,0,1,1,1,0.10017727340227388
8,0,0,1,1,0,1,0.09801424829950578
9,0,1,1,1,1,1,0.09934453936087463
