configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.30518712305756257
1,1,1,0,1,0,1,0.060111098834488
10,1,0,1,1,1,0,0.05954125415303866
11,1,0,1,1,1,1,0.059482446223990536
12,0,0,1,1,1,1,0.29373468886455584
13,1,0,1,0,1,1,0.05988358594871228
14,0,1,1,1,0,0,0.2997008483016192
15,0,0,1,0,0,1,0.2975064033916786
16,1,1,1,1,0,1,0.059622657474018376
17,0,1,0,1,0,1,0.2999640164365739
18,0,1,0,0,1,0,0.29435301631903016
19,0,1,0,0,0,1,0.3027649781930445
2,1,0,1,1,0,0,0.05938631866905216
20,1,0,0,0,0,1,0.05930962069501036
21,0,0,0,0,0,1,0.298199023847336
22,1,1,0,1,0,0,0.06061440266718818
23,0,1,1,0,1,0,0.3006598457752242
24,1,1,1,1,1,0,0.060629376634163415
25,0,1,1,0,0,1,0.2892757960052781
26,1,1,1,0,0,0,0.06011946207150986
27,0,0,1,0,1,0,0.3062694496568189
28,1,0,0,0,1,0,0.060401217974557074
29,1,1,0,0,1,1,0.059820917320628615
3,1,0,1,0,0,0,0.059640141995684
4,1,1,1,1,1,1,0.05955165191840939
5,1,0,0,1,1,1,0.06025500436147713
6,1,0,0,1,0,1,0.05967117556414407
7,0,0,0,1,1,1,0.29739594958542953
8,0,0,1,1,0,1,0.2921398962129079
9,0,1,1,1,1,1,0.2891463159012476
