configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.286006449808845
1,1,1,0,1,0,1,10.409620163678884
10,1,0,1,1,1,0,10.409764565796543
11,1,0,1,1,1,1,10.386243887611489
12,0,0,1,1,1,1,10.315127346745623
13,1,0,1,0,1,1,10.392825470907106
14,0,1,1,1,0,0,10.399139678394473
15,0,0,1,0,0,1,10.266116596547267
16,1,1,1,1,0,1,10.386295131414874
17,0,1,0,1,0,1,10.393549089153774
18,0,1,0,0,1,0,10.383204565946198
19,0,1,0,0,0,1,10.351391626727741
2,1,0,1,1,0,0,10.417865840344987
20,1,0,0,0,0,1,10.356301434120008
21,0,0,0,0,0,1,10.380069743974062
22,1,1,0,1,0,0,10.344120527670112
23,0,1,1,0,1,0,10.390784612370584
24,1,1,1,1,1,0,10.40340372555127
25,0,1,1,0,0,1,10.400277407119294
26,1,1,1,0,0,0,10.41003526749159
27,0,0,1,0,1,0,10.386263857835633
28,1,0,0,0,1,0,10.421861720471938
29,1,1,0,0,1,1,10.379104508384245
3,1,0,1,0,0,0,10.425614915612408
4,1,1,1,1,1,1,10.36447125353703
5,1,0,0,1,1,1,10.33990526984633
6,1,0,0,1,0,1,10.371314616146222
7,0,0,0,1,1,1,10.363642587239275
8,0,0,1,1,0,1,10.407768018235185
9,0,1,1,1,1,1,10.377440966746628
