configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.05925843996395255
1,1,1,0,1,0,1,0.05945092666283047
10,1,0,1,1,1,0,0.058210053295797475
11,1,0,1,1,1,1,0.059764201937717074
12,0,0,1,1,1,1,0.05884167547096365
13,1,0,1,0,1,1,0.059443914796198885
14,0,1,1,1,0,0,0.05904610045790325
15,0,0,1,0,0,1,0.058795318698589914
16,1,1,1,1,0,1,0.05903024626454646
17,0,1,0,1,0,1,0.05906308658778772
18,0,1,0,0,1,0,0.05904694903665241
19,0,1,0,0,0,1,0.05931540319913844
2,1,0,1,1,0,0,0.058374994475818474
20,1,0,0,0,0,1,0.059456330088755865
21,0,0,0,0,0,1,0.05847836145002289
22,1,1,0,1,0,0,0.059216303695397376
23,0,1,1,0,1,0,0.059140175759326626
24,1,1,1,1,1,0,0.058599803233789376
25,0,1,1,0,0,1,0.059273064448129874
26,1,1,1,0,0,0,0.05868485590603451
27,0,0,1,0,1,0,0.058711605234178565
28,1,0,0,0,1,0,0.05910735104566301
29,1,1,0,0,1,1,0.059388032154905124
3,1,0,1,0,0,0,0.05892639074795788
4,1,1,1,1,1,1,0.05965800373955056
5,1,0,0,1,1,1,0.058852346472550075
6,1,0,0,1,0,1,0.05879441744479714
7,0,0,0,1,1,1,0.059065876945292625
8,0,0,1,1,0,1,0.058913907419755725
9,0,1,1,1,1,1,0.059333870591580115
