configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06963974101807763
1,1,1,0,1,0,1,0.014081930946070775
10,1,0,1,1,1,0,0.014007206731780604
11,1,0,1,1,1,1,0.014140239052443118
12,0,0,1,1,1,1,0.06748683149322493
13,1,0,1,0,1,1,0.01385656213684649
14,0,1,1,1,0,0,0.06967630812348433
15,0,0,1,0,0,1,0.06887195527277808
16,1,1,1,1,0,1,0.013978526094229223
17,0,1,0,1,0,1,0.06850263422736122
18,0,1,0,0,1,0,0.06912130556622742
19,0,1,0,0,0,1,0.06690497616020143
2,1,0,1,1,0,0,0.014014549746064477
20,1,0,0,0,0,1,0.014020228896939824
21,0,0,0,0,0,1,0.06898850613455429
22,1,1,0,1,0,0,0.013860507378482805
23,0,1,1,0,1,0,0.0705698578164363
24,1,1,1,1,1,0,0.014153586809414006
25,0,1,1,0,0,1,0.068173432329025
26,1,1,1,0,0,0,0.01418185531236401
27,0,0,1,0,1,0,0.06941551388737402
28,1,0,0,0,1,0,0.014141642624909282
29,1,1,0,0,1,1,0.01386347048851023
3,1,0,1,0,0,0,0.014060783454454913
4,1,1,1,1,1,1,0.014208863260634409
5,1,0,0,1,1,1,0.014047773535895845
6,1,0,0,1,0,1,0.013940276171476484
7,0,0,0,1,1,1,0.06638501174111168
8,0,0,1,1,0,1,0.0679325345697178
9,0,1,1,1,1,1,0.06847360609804444
