configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.72579130413576
1,1,1,0,1,0,1,10.743246060872755
10,1,0,1,1,1,0,10.624259030144408
11,1,0,1,1,1,1,10.721545838965596
12,0,0,1,1,1,1,10.693555265623793
13,1,0,1,0,1,1,10.763939110677061
14,0,1,1,1,0,0,10.744604802944247
15,0,0,1,0,0,1,10.740638712877624
16,1,1,1,1,0,1,10.734226625989981
17,0,1,0,1,0,1,10.716447153502749
18,0,1,0,0,1,0,10.71226553164768
19,0,1,0,0,0,1,10.713607853794509
2,1,0,1,1,0,0,10.698964261321207
20,1,0,0,0,0,1,10.713908474698524
21,0,0,0,0,0,1,10.773826397713902
22,1,1,0,1,0,0,10.747625635887976
23,0,1,1,0,1,0,10.76611799983601
24,1,1,1,1,1,0,10.77929359116163
25,0,1,1,0,0,1,10.728127957968029
26,1,1,1,0,0,0,10.681167743991333
27,0,0,1,0,1,0,10.689798585507546
28,1,0,0,0,1,0,10.721674316818062
29,1,1,0,0,1,1,10.746446216477976
3,1,0,1,0,0,0,10.775250612681255
4,1,1,1,1,1,1,10.73872182561466
5,1,0,0,1,1,1,10.76949138315578
6,1,0,0,1,0,1,10.601287638823642
7,0,0,0,1,1,1,10.718657651374322
8,0,0,1,1,0,1,10.731491431856345
9,0,1,1,1,1,1,10.754989559113273
