configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,76368.15069330063
1,1,1,0,1,0,1,75144.11514122358
10,1,0,1,1,1,0,87215.17920887808
11,1,0,1,1,1,1,75457.68861026557
12,0,0,1,1,1,1,73757.72990229091
13,1,0,1,0,1,1,75197.87003537083
14,0,1,1,1,0,0,75520.63548500183
15,0,0,1,0,0,1,75894.95136917151
16,1,1,1,1,0,1,75753.73642047991
17,0,1,0,1,0,1,75220.93139760791
18,0,1,0,0,1,0,72909.38180426808
19,0,1,0,0,0,1,76269.84913289952
2,1,0,1,1,0,0,75631.31729485535
20,1,0,0,0,0,1,74057.1890349741
21,0,0,0,0,0,1,76150.29204398501
22,1,1,0,1,0,0,73639.39436605612
23,0,1,1,0,1,0,73584.31323723664
24,1,1,1,1,1,0,75175.48401171564
25,0,1,1,0,0,1,76020.75153658845
26,1,1,1,0,0,0,72935.43842513135
27,0,0,1,0,1,0,74430.22545957315
28,1,0,0,0,1,0,74034.90686630821
29,1,1,0,0,1,1,75445.37479489231
3,1,0,1,0,0,0,74295.31451398345
4,1,1,1,1,1,1,75845.65439668536
5,1,0,0,1,1,1,74301.28741097685
6,1,0,0,1,0,1,75683.14826154672
7,0,0,0,1,1,1,74921.78914431225
8,0,0,1,1,0,1,75990.11125484218
9,0,1,1,1,1,1,74810.74378038438
