configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.3335725896611
1,1,1,0,1,0,1,10.335375249603713
10,1,0,1,1,1,0,10.362614228517455
11,1,0,1,1,1,1,10.298276466869655
12,0,0,1,1,1,1,10.322027188052523
13,1,0,1,0,1,1,10.378805507179203
14,0,1,1,1,0,0,10.320461424966384
15,0,0,1,0,0,1,10.361053633714713
16,1,1,1,1,0,1,10.338985256260344
17,0,1,0,1,0,1,10.335523808290251
18,0,1,0,0,1,0,10.229278135476793
19,0,1,0,0,0,1,10.35709416805016
2,1,0,1,1,0,0,10.380610003039061
20,1,0,0,0,0,1,10.291227702898222
21,0,0,0,0,0,1,10.267154158632586
22,1,1,0,1,0,0,10.296935628739096
23,0,1,1,0,1,0,10.347219119560963
24,1,1,1,1,1,0,10.36823669046183
25,0,1,1,0,0,1,10.34228222238791
26,1,1,1,0,0,0,10.289153141543512
27,0,0,1,0,1,0,10.248174055126503
28,1,0,0,0,1,0,10.371870994754136
29,1,1,0,0,1,1,10.40772262489795
3,1,0,1,0,0,0,10.346008002172267
4,1,1,1,1,1,1,10.363396538094367
5,1,0,0,1,1,1,10.371698893285892
6,1,0,0,1,0,1,10.296983301297232
7,0,0,0,1,1,1,10.211548583337104
8,0,0,1,1,0,1,10.319183593223784
9,0,1,1,1,1,1,10.277864299997756
