configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,111,3.158
1,tiff,1,1,0,1,111,3.177
10,png,1,0,1,1,111,3.143
11,png,1,0,0,1,111,3.172
12,png,0,1,0,0,111,3.179
13,png,0,0,0,0,111,3.14
14,png,0,0,0,1,111,3.152
15,png,0,1,1,0,111,3.147
2,tiff,1,0,1,1,111,3.148
3,tiff,1,0,0,1,111,3.144
4,tiff,0,1,0,0,111,3.148
5,tiff,0,0,0,0,111,3.145
6,tiff,0,0,0,1,111,3.181
7,tiff,0,1,1,0,111,3.19
8,png,1,1,1,1,111,3.175
9,png,1,1,0,1,111,3.144
