configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.015609609951439854
1,1,1,0,1,0,1,0.015910383422548406
10,1,0,1,1,1,0,0.015907060038293033
11,1,0,1,1,1,1,0.01582837108918507
12,0,0,1,1,1,1,0.015814193073857785
13,1,0,1,0,1,1,0.015916982918727184
14,0,1,1,1,0,0,0.015803607112466003
15,0,0,1,0,0,1,0.015624739016050628
16,1,1,1,1,0,1,0.01589041751804433
17,0,1,0,1,0,1,0.01591944015607804
18,0,1,0,0,1,0,0.01591254540122249
19,0,1,0,0,0,1,0.01595082360201175
2,1,0,1,1,0,0,0.015822293220639244
20,1,0,0,0,0,1,0.015909604761718998
21,0,0,0,0,0,1,0.015979339835454673
22,1,1,0,1,0,0,0.015990782482008706
23,0,1,1,0,1,0,0.015597556121969041
24,1,1,1,1,1,0,0.015863773979902497
25,0,1,1,0,0,1,0.015948055576041443
26,1,1,1,0,0,0,0.015906903777653466
27,0,0,1,0,1,0,0.015907278746174525
28,1,0,0,0,1,0,0.016007919118792152
29,1,1,0,0,1,1,0.01582972538577425
3,1,0,1,0,0,0,0.015923159936801167
4,1,1,1,1,1,1,0.01590232621889947
5,1,0,0,1,1,1,0.01591983765642568
6,1,0,0,1,0,1,0.01585091550633
7,0,0,0,1,1,1,0.01587898379216935
8,0,0,1,1,0,1,0.01582559626394258
9,0,1,1,1,1,1,0.015899529391877224
