configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.061070259640273274
1,1,1,0,1,0,1,0.060594026201873576
10,1,0,1,1,1,0,0.060767888849240476
11,1,0,1,1,1,1,0.06018113874203718
12,0,0,1,1,1,1,0.06072420555677434
13,1,0,1,0,1,1,0.06054905292552638
14,0,1,1,1,0,0,0.061331454348792475
15,0,0,1,0,0,1,0.0597611844929952
16,1,1,1,1,0,1,0.059830506708696135
17,0,1,0,1,0,1,0.06065852520996666
18,0,1,0,0,1,0,0.060575817986035875
19,0,1,0,0,0,1,0.06076559917352745
2,1,0,1,1,0,0,0.05982178984960203
20,1,0,0,0,0,1,0.061132378760376666
21,0,0,0,0,0,1,0.06009682714091729
22,1,1,0,1,0,0,0.06075309152826543
23,0,1,1,0,1,0,0.06118423248629981
24,1,1,1,1,1,0,0.06090851870353774
25,0,1,1,0,0,1,0.06077806215463594
26,1,1,1,0,0,0,0.06121349145748362
27,0,0,1,0,1,0,0.061033458290408564
28,1,0,0,0,1,0,0.060572245372107
29,1,1,0,0,1,1,0.06027784901464583
3,1,0,1,0,0,0,0.060324609054467127
4,1,1,1,1,1,1,0.060655759415640075
5,1,0,0,1,1,1,0.0599835672861291
6,1,0,0,1,0,1,0.06047966935332723
7,0,0,0,1,1,1,0.06061948205550114
8,0,0,1,1,0,1,0.06005308819097021
9,0,1,1,1,1,1,0.06078716374596796
