configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.734345286027144
1,1,1,0,1,0,1,10.64299653594077
10,1,0,1,1,1,0,10.735647186342574
11,1,0,1,1,1,1,10.751594392403
12,0,0,1,1,1,1,10.715097690277283
13,1,0,1,0,1,1,10.705489481943566
14,0,1,1,1,0,0,10.69036627150181
15,0,0,1,0,0,1,10.717971811399199
16,1,1,1,1,0,1,10.754470758094763
17,0,1,0,1,0,1,10.713567723500217
18,0,1,0,0,1,0,10.697095535484443
19,0,1,0,0,0,1,10.664915690143744
2,1,0,1,1,0,0,10.729089723062582
20,1,0,0,0,0,1,10.7254624038357
21,0,0,0,0,0,1,10.698151147190327
22,1,1,0,1,0,0,10.707175638203113
23,0,1,1,0,1,0,10.737531241077836
24,1,1,1,1,1,0,10.710217943627304
25,0,1,1,0,0,1,10.715216211224194
26,1,1,1,0,0,0,10.710401814185696
27,0,0,1,0,1,0,10.717028039091742
28,1,0,0,0,1,0,10.705500856750527
29,1,1,0,0,1,1,10.742043911051836
3,1,0,1,0,0,0,10.682189336990334
4,1,1,1,1,1,1,10.725320980284014
5,1,0,0,1,1,1,10.743970620421633
6,1,0,0,1,0,1,10.766216668529164
7,0,0,0,1,1,1,10.743371658043307
8,0,0,1,1,0,1,10.761545810191949
9,0,1,1,1,1,1,10.72543198780521
