configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06949876362965136
1,1,1,0,1,0,1,0.013680556476040695
10,1,0,1,1,1,0,0.013710894220530435
11,1,0,1,1,1,1,0.013771613875411226
12,0,0,1,1,1,1,0.06920001330561129
13,1,0,1,0,1,1,0.013709897653190906
14,0,1,1,1,0,0,0.07062554458305229
15,0,0,1,0,0,1,0.06768004204531021
16,1,1,1,1,0,1,0.013516060494093688
17,0,1,0,1,0,1,0.06906116606908876
18,0,1,0,0,1,0,0.07162696977715716
19,0,1,0,0,0,1,0.07045084240629408
2,1,0,1,1,0,0,0.013632100465642704
20,1,0,0,0,0,1,0.013739602527749264
21,0,0,0,0,0,1,0.06914756048156136
22,1,1,0,1,0,0,0.013714693702559993
23,0,1,1,0,1,0,0.07039135242529394
24,1,1,1,1,1,0,0.013800721928375151
25,0,1,1,0,0,1,0.0651414254752527
26,1,1,1,0,0,0,0.013621924269366224
27,0,0,1,0,1,0,0.06976587029696005
28,1,0,0,0,1,0,0.01360739259958613
29,1,1,0,0,1,1,0.013717674001540827
3,1,0,1,0,0,0,0.013825729708074342
4,1,1,1,1,1,1,0.013874130966737829
5,1,0,0,1,1,1,0.013605743446965326
6,1,0,0,1,0,1,0.01353402158491984
7,0,0,0,1,1,1,0.06984481633847499
8,0,0,1,1,0,1,0.06877986835266874
9,0,1,1,1,1,1,0.06979292985345519
