configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.579641948390035
1,1,1,0,1,0,1,13.61457066546283
10,1,0,1,1,1,0,13.620254151141793
11,1,0,1,1,1,1,13.636937112184631
12,0,0,1,1,1,1,13.661753315991971
13,1,0,1,0,1,1,13.653460456880676
14,0,1,1,1,0,0,13.576111991268835
15,0,0,1,0,0,1,13.647400721624141
16,1,1,1,1,0,1,13.685155800542194
17,0,1,0,1,0,1,13.600418019388151
18,0,1,0,0,1,0,13.60022155372921
19,0,1,0,0,0,1,13.622885859394545
2,1,0,1,1,0,0,13.589593804217104
20,1,0,0,0,0,1,13.606912446571464
21,0,0,0,0,0,1,13.610991398897227
22,1,1,0,1,0,0,13.626547369719214
23,0,1,1,0,1,0,13.598912576894676
24,1,1,1,1,1,0,13.623923074861672
25,0,1,1,0,0,1,13.668996268005207
26,1,1,1,0,0,0,13.575851110080606
27,0,0,1,0,1,0,13.614078295221155
28,1,0,0,0,1,0,13.616488472093208
29,1,1,0,0,1,1,13.60764237411824
3,1,0,1,0,0,0,13.601261674114847
4,1,1,1,1,1,1,13.608283166344284
5,1,0,0,1,1,1,13.487838194592298
6,1,0,0,1,0,1,13.668537727737231
7,0,0,0,1,1,1,13.650692789914418
8,0,0,1,1,0,1,13.690452430054258
9,0,1,1,1,1,1,13.680686359008579
