configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.013661710887551885
1,1,1,0,1,0,1,0.013768014297766943
10,1,0,1,1,1,0,0.01369784559808793
11,1,0,1,1,1,1,0.013713221464842159
12,0,0,1,1,1,1,0.013745405357295177
13,1,0,1,0,1,1,0.013810268597725548
14,0,1,1,1,0,0,0.01356628560638844
15,0,0,1,0,0,1,0.013972728377074788
16,1,1,1,1,0,1,0.013791480329550456
17,0,1,0,1,0,1,0.013619888117781531
18,0,1,0,0,1,0,0.013873136983450962
19,0,1,0,0,0,1,0.013749396898657468
2,1,0,1,1,0,0,0.01371452139384538
20,1,0,0,0,0,1,0.013702920618759471
21,0,0,0,0,0,1,0.013732945953379223
22,1,1,0,1,0,0,0.01376841454246617
23,0,1,1,0,1,0,0.013746867231719912
24,1,1,1,1,1,0,0.013786756517814792
25,0,1,1,0,0,1,0.013731703431381805
26,1,1,1,0,0,0,0.013762430778783216
27,0,0,1,0,1,0,0.013850473113419224
28,1,0,0,0,1,0,0.013941481906897929
29,1,1,0,0,1,1,0.013773780933560579
3,1,0,1,0,0,0,0.013804068047458531
4,1,1,1,1,1,1,0.013712820246281478
5,1,0,0,1,1,1,0.013797634288967029
6,1,0,0,1,0,1,0.013677686841000559
7,0,0,0,1,1,1,0.01361923443462057
8,0,0,1,1,0,1,0.013909075206083159
9,0,1,1,1,1,1,0.013607916144788295
