configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.2953497001747521
1,1,1,0,1,0,1,0.06063952356537654
10,1,0,1,1,1,0,0.06141565686675068
11,1,0,1,1,1,1,0.06120193747166443
12,0,0,1,1,1,1,0.28513774968871697
13,1,0,1,0,1,1,0.061196570965718323
14,0,1,1,1,0,0,0.2867339481040593
15,0,0,1,0,0,1,0.2925718462230196
16,1,1,1,1,0,1,0.06153097833853485
17,0,1,0,1,0,1,0.29015100352757695
18,0,1,0,0,1,0,0.2957561865614526
19,0,1,0,0,0,1,0.2885198466655601
2,1,0,1,1,0,0,0.06136203306938325
20,1,0,0,0,0,1,0.0608814562778597
21,0,0,0,0,0,1,0.2911879021396418
22,1,1,0,1,0,0,0.06102515707052846
23,0,1,1,0,1,0,0.29185010734428063
24,1,1,1,1,1,0,0.060126051991017775
25,0,1,1,0,0,1,0.2894304827823924
26,1,1,1,0,0,0,0.06155586918510395
27,0,0,1,0,1,0,0.2913973116788616
28,1,0,0,0,1,0,0.061997532920899275
29,1,1,0,0,1,1,0.06129886029884495
3,1,0,1,0,0,0,0.06149675494358325
4,1,1,1,1,1,1,0.061212174451058324
5,1,0,0,1,1,1,0.06069156449480994
6,1,0,0,1,0,1,0.06087765732916155
7,0,0,0,1,1,1,0.293704765824124
8,0,0,1,1,0,1,0.28298370319403576
9,0,1,1,1,1,1,0.2862781665399015
