configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,72719.23394650192
1,1,1,0,1,0,1,75852.6156371229
10,1,0,1,1,1,0,73337.74142051098
11,1,0,1,1,1,1,85921.34141772962
12,0,0,1,1,1,1,74708.14143924638
13,1,0,1,0,1,1,75046.60581837836
14,0,1,1,1,0,0,74994.0004799616
15,0,0,1,0,0,1,75688.36104498681
16,1,1,1,1,0,1,75992.6925426851
17,0,1,0,1,0,1,74934.64013350956
18,0,1,0,0,1,0,86149.85198163181
19,0,1,0,0,0,1,76176.72665406145
2,1,0,1,1,0,0,74287.7310914881
20,1,0,0,0,0,1,74810.41357964612
21,0,0,0,0,0,1,76530.82699976965
22,1,1,0,1,0,0,72680.64082811741
23,0,1,1,0,1,0,74447.15911874217
24,1,1,1,1,1,0,86129.372691356
25,0,1,1,0,0,1,74656.39394685956
26,1,1,1,0,0,0,75215.2057466824
27,0,0,1,0,1,0,76068.67358141053
28,1,0,0,0,1,0,75091.71138440656
29,1,1,0,0,1,1,73243.55724035269
3,1,0,1,0,0,0,73747.73760377966
4,1,1,1,1,1,1,75813.01115027443
5,1,0,0,1,1,1,74129.4954813254
6,1,0,0,1,0,1,73574.15675371396
7,0,0,0,1,1,1,75177.28118505857
8,0,0,1,1,0,1,74956.6469493207
9,0,1,1,1,1,1,75958.32440190035
