configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.652645414758293
1,1,1,0,1,0,1,13.608570724792044
10,1,0,1,1,1,0,13.64281405574418
11,1,0,1,1,1,1,13.659460015669444
12,0,0,1,1,1,1,13.666117880926294
13,1,0,1,0,1,1,13.613408891927461
14,0,1,1,1,0,0,13.567970862185586
15,0,0,1,0,0,1,13.483594715092242
16,1,1,1,1,0,1,13.639915706787225
17,0,1,0,1,0,1,13.626308440771925
18,0,1,0,0,1,0,13.614893239814506
19,0,1,0,0,0,1,13.64518204652894
2,1,0,1,1,0,0,13.57561977828024
20,1,0,0,0,0,1,13.621187087714656
21,0,0,0,0,0,1,13.653050957656696
22,1,1,0,1,0,0,13.629745473379655
23,0,1,1,0,1,0,13.656933851744226
24,1,1,1,1,1,0,13.618160299523197
25,0,1,1,0,0,1,13.530049925677046
26,1,1,1,0,0,0,13.63600405067557
27,0,0,1,0,1,0,13.67026682043296
28,1,0,0,0,1,0,13.66103682332732
29,1,1,0,0,1,1,13.657758312998615
3,1,0,1,0,0,0,13.574724554850452
4,1,1,1,1,1,1,13.659517325383458
5,1,0,0,1,1,1,13.576613882416842
6,1,0,0,1,0,1,13.650489436229837
7,0,0,0,1,1,1,13.58674314433788
8,0,0,1,1,0,1,13.637495248211884
9,0,1,1,1,1,1,13.625000761190472
