configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.583324164837133
1,1,1,0,1,0,1,13.67909300753295
10,1,0,1,1,1,0,13.625407274121494
11,1,0,1,1,1,1,13.676640838529892
12,0,0,1,1,1,1,13.671141766535088
13,1,0,1,0,1,1,13.621271687194447
14,0,1,1,1,0,0,13.600305216689645
15,0,0,1,0,0,1,13.694871398964914
16,1,1,1,1,0,1,13.486284249995062
17,0,1,0,1,0,1,13.553088790335767
18,0,1,0,0,1,0,13.594354489567051
19,0,1,0,0,0,1,13.684473320870767
2,1,0,1,1,0,0,13.618349923379569
20,1,0,0,0,0,1,13.266057485548215
21,0,0,0,0,0,1,13.656976370748133
22,1,1,0,1,0,0,13.581208006732426
23,0,1,1,0,1,0,13.669418974844953
24,1,1,1,1,1,0,13.668573441346972
25,0,1,1,0,0,1,13.602505469967024
26,1,1,1,0,0,0,13.315915029008995
27,0,0,1,0,1,0,13.500456548103257
28,1,0,0,0,1,0,13.620381731952095
29,1,1,0,0,1,1,13.673824443867753
3,1,0,1,0,0,0,13.670717066734527
4,1,1,1,1,1,1,13.560595023264087
5,1,0,0,1,1,1,13.608347871577887
6,1,0,0,1,0,1,13.645874974040641
7,0,0,0,1,1,1,13.640101035672492
8,0,0,1,1,0,1,13.638467400956749
9,0,1,1,1,1,1,13.674954967272887
