configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.309448323559087
1,1,1,0,1,0,1,10.346773832204
10,1,0,1,1,1,0,10.361786369120543
11,1,0,1,1,1,1,10.397710766693745
12,0,0,1,1,1,1,10.375242447328077
13,1,0,1,0,1,1,9.560200478144944
14,0,1,1,1,0,0,10.356382672185838
15,0,0,1,0,0,1,10.262578773450034
16,1,1,1,1,0,1,10.348138949411963
17,0,1,0,1,0,1,10.390811884586427
18,0,1,0,0,1,0,10.360671262024336
19,0,1,0,0,0,1,10.337546768470878
2,1,0,1,1,0,0,10.36846271483716
20,1,0,0,0,0,1,10.37667056013614
21,0,0,0,0,0,1,10.34984010410736
22,1,1,0,1,0,0,10.378092947163653
23,0,1,1,0,1,0,10.397064960287107
24,1,1,1,1,1,0,10.273269765520457
25,0,1,1,0,0,1,10.383305491440645
26,1,1,1,0,0,0,10.37346608687519
27,0,0,1,0,1,0,10.392292150967032
28,1,0,0,0,1,0,10.348970754271118
29,1,1,0,0,1,1,10.378823146294296
3,1,0,1,0,0,0,10.346283095292275
4,1,1,1,1,1,1,10.192836074228573
5,1,0,0,1,1,1,10.326074275864016
6,1,0,0,1,0,1,10.309909088433074
7,0,0,0,1,1,1,10.360196973024797
8,0,0,1,1,0,1,10.396374963127915
9,0,1,1,1,1,1,10.332236453424963
