configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.06913156743433614
1,1,1,0,1,0,1,0.013768625689166316
10,1,0,1,1,1,0,0.013606479967536026
11,1,0,1,1,1,1,0.013727514394376259
12,0,0,1,1,1,1,0.06513753188978612
13,1,0,1,0,1,1,0.013656850523727507
14,0,1,1,1,0,0,0.06931828984993045
15,0,0,1,0,0,1,0.0666188243260598
16,1,1,1,1,0,1,0.013750363198438774
17,0,1,0,1,0,1,0.0675775491679521
18,0,1,0,0,1,0,0.06738492620100217
19,0,1,0,0,0,1,0.0675793150567642
2,1,0,1,1,0,0,0.013665535300364049
20,1,0,0,0,0,1,0.013596814540213355
21,0,0,0,0,0,1,0.0664772518267964
22,1,1,0,1,0,0,0.013685320074527926
23,0,1,1,0,1,0,0.06944188219494694
24,1,1,1,1,1,0,0.013709864402844378
25,0,1,1,0,0,1,0.06747397036767096
26,1,1,1,0,0,0,0.01373894039204225
27,0,0,1,0,1,0,0.06784573276038973
28,1,0,0,0,1,0,0.01383514319834913
29,1,1,0,0,1,1,0.01357540739003218
3,1,0,1,0,0,0,0.013875866018726705
4,1,1,1,1,1,1,0.013641459612014321
5,1,0,0,1,1,1,0.013622467080145645
6,1,0,0,1,0,1,0.013722898175531779
7,0,0,0,1,1,1,0.06701429277031216
8,0,0,1,1,0,1,0.06617057044446173
9,0,1,1,1,1,1,0.06692388986324757
