configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.060453834628036975
1,1,1,0,1,0,1,0.06040487274221482
10,1,0,1,1,1,0,0.05978049074020556
11,1,0,1,1,1,1,0.06012614024794074
12,0,0,1,1,1,1,0.060603862761237075
13,1,0,1,0,1,1,0.06027778202546386
14,0,1,1,1,0,0,0.059941422383103016
15,0,0,1,0,0,1,0.06026119355021869
16,1,1,1,1,0,1,0.060385398899017374
17,0,1,0,1,0,1,0.060433345448351224
18,0,1,0,0,1,0,0.060157807587648125
19,0,1,0,0,0,1,0.06021177160569405
2,1,0,1,1,0,0,0.059857410930659674
20,1,0,0,0,0,1,0.05985603824953072
21,0,0,0,0,0,1,0.060377102693474315
22,1,1,0,1,0,0,0.060181953738877025
23,0,1,1,0,1,0,0.06027147941802679
24,1,1,1,1,1,0,0.0595840950239961
25,0,1,1,0,0,1,0.060549672089613836
26,1,1,1,0,0,0,0.06027432498808661
27,0,0,1,0,1,0,0.0608043019329997
28,1,0,0,0,1,0,0.06059790221864625
29,1,1,0,0,1,1,0.06015325925213389
3,1,0,1,0,0,0,0.0605102355078079
4,1,1,1,1,1,1,0.059974264986357516
5,1,0,0,1,1,1,0.060376821470107075
6,1,0,0,1,0,1,0.05980275929344776
7,0,0,0,1,1,1,0.060478855240824136
8,0,0,1,1,0,1,0.06017160978509771
9,0,1,1,1,1,1,0.060243058354773726
