configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,86862.54401976574
1,1,1,0,1,0,1,87161.48766181202
10,1,0,1,1,1,0,86708.21203938322
11,1,0,1,1,1,1,86867.38824510503
12,0,0,1,1,1,1,86228.78082161542
13,1,0,1,0,1,1,85103.26131866992
14,0,1,1,1,0,0,85093.8832304293
15,0,0,1,0,0,1,87414.33722755464
16,1,1,1,1,0,1,87162.49049384087
17,0,1,0,1,0,1,86445.67291429716
18,0,1,0,0,1,0,87108.21880852856
19,0,1,0,0,0,1,86558.82533441785
2,1,0,1,1,0,0,85753.43093045645
20,1,0,0,0,0,1,85263.86352052103
21,0,0,0,0,0,1,84990.07315945497
22,1,1,0,1,0,0,86205.06097844298
23,0,1,1,0,1,0,86176.84609116906
24,1,1,1,1,1,0,85214.13716169774
25,0,1,1,0,0,1,86852.75158202287
26,1,1,1,0,0,0,88214.16423077953
27,0,0,1,0,1,0,86452.09257290073
28,1,0,0,0,1,0,86418.02472592524
29,1,1,0,0,1,1,86417.62891976321
3,1,0,1,0,0,0,86624.90653172585
4,1,1,1,1,1,1,86868.76162846961
5,1,0,0,1,1,1,86320.0427802132
6,1,0,0,1,0,1,87252.61157973035
7,0,0,0,1,1,1,86152.984093833
8,0,0,1,1,0,1,86510.24921526553
9,0,1,1,1,1,1,86064.44505645827
