configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,85099.00290349289
1,1,1,0,1,0,1,83654.06301091719
10,1,0,1,1,1,0,83174.62229156398
11,1,0,1,1,1,1,84405.80759223488
12,0,0,1,1,1,1,85521.7640061131
13,1,0,1,0,1,1,85752.33525046971
14,0,1,1,1,0,0,83394.85788974147
15,0,0,1,0,0,1,83533.07483744883
16,1,1,1,1,0,1,84682.37293219406
17,0,1,0,1,0,1,83674.95026360956
18,0,1,0,0,1,0,86664.62773685809
19,0,1,0,0,0,1,83751.63786796806
2,1,0,1,1,0,0,85606.25062599572
20,1,0,0,0,0,1,84137.68256720224
21,0,0,0,0,0,1,85364.35770021932
22,1,1,0,1,0,0,85363.14806314859
23,0,1,1,0,1,0,86072.64548493458
24,1,1,1,1,1,0,85245.42370598513
25,0,1,1,0,0,1,85415.19343252828
26,1,1,1,0,0,0,86127.83713708313
27,0,0,1,0,1,0,85049.64943385
28,1,0,0,0,1,0,85185.2681619464
29,1,1,0,0,1,1,84354.78543010651
3,1,0,1,0,0,0,85228.68432735691
4,1,1,1,1,1,1,84313.70499039331
5,1,0,0,1,1,1,85531.93163603767
6,1,0,0,1,0,1,85432.06455041759
7,0,0,0,1,1,1,82916.60140439164
8,0,0,1,1,0,1,84716.11207263898
9,0,1,1,1,1,1,85040.50011297631
