configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.07005378146553509
1,1,1,0,1,0,1,0.013623082689677187
10,1,0,1,1,1,0,0.013873610440078395
11,1,0,1,1,1,1,0.013819832801692732
12,0,0,1,1,1,1,0.06737580143239084
13,1,0,1,0,1,1,0.013681731491664826
14,0,1,1,1,0,0,0.07043212934305729
15,0,0,1,0,0,1,0.06498482796616402
16,1,1,1,1,0,1,0.013933076494773879
17,0,1,0,1,0,1,0.06627923155083112
18,0,1,0,0,1,0,0.07103351823549528
19,0,1,0,0,0,1,0.06788935896632882
2,1,0,1,1,0,0,0.01370859087424335
20,1,0,0,0,0,1,0.01388867276628795
21,0,0,0,0,0,1,0.0679931485941027
22,1,1,0,1,0,0,0.013829822543795972
23,0,1,1,0,1,0,0.07021864736070355
24,1,1,1,1,1,0,0.013812136102393284
25,0,1,1,0,0,1,0.0682819167700131
26,1,1,1,0,0,0,0.013854866892690222
27,0,0,1,0,1,0,0.0697961682434963
28,1,0,0,0,1,0,0.013889804792423485
29,1,1,0,0,1,1,0.01354473160326755
3,1,0,1,0,0,0,0.013766698030636177
4,1,1,1,1,1,1,0.013942182443001916
5,1,0,0,1,1,1,0.013669200774714495
6,1,0,0,1,0,1,0.013591470933738064
7,0,0,0,1,1,1,0.06790586540551298
8,0,0,1,1,0,1,0.06653162655612377
9,0,1,1,1,1,1,0.06889188540730573
