configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.670664960081801
1,1,1,0,1,0,1,13.686762073731826
10,1,0,1,1,1,0,13.617377553549574
11,1,0,1,1,1,1,13.65994641427557
12,0,0,1,1,1,1,13.527761525510991
13,1,0,1,0,1,1,13.614863691488422
14,0,1,1,1,0,0,13.579196275133445
15,0,0,1,0,0,1,13.619661247980444
16,1,1,1,1,0,1,13.505886144162586
17,0,1,0,1,0,1,13.61080606128325
18,0,1,0,0,1,0,13.586256632235726
19,0,1,0,0,0,1,13.620600068977868
2,1,0,1,1,0,0,13.687674758831106
20,1,0,0,0,0,1,13.705315103906276
21,0,0,0,0,0,1,13.619560298777776
22,1,1,0,1,0,0,13.617201452451901
23,0,1,1,0,1,0,13.644867495734301
24,1,1,1,1,1,0,13.568884216339958
25,0,1,1,0,0,1,13.681408932903313
26,1,1,1,0,0,0,13.616186500069096
27,0,0,1,0,1,0,13.687487584593296
28,1,0,0,0,1,0,13.576673574998622
29,1,1,0,0,1,1,13.598591568373903
3,1,0,1,0,0,0,13.683304812166355
4,1,1,1,1,1,1,13.57152943485357
5,1,0,0,1,1,1,13.692331664420669
6,1,0,0,1,0,1,13.608088834434007
7,0,0,0,1,1,1,13.67617566559232
8,0,0,1,1,0,1,13.624643922805026
9,0,1,1,1,1,1,13.629498177410474
