configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.013721490276151115
1,1,1,0,1,0,1,0.013915753465309834
10,1,0,1,1,1,0,0.013907101217671459
11,1,0,1,1,1,1,0.013900345163780378
12,0,0,1,1,1,1,0.013704101005818885
13,1,0,1,0,1,1,0.013793404755220671
14,0,1,1,1,0,0,0.013810796240553808
15,0,0,1,0,0,1,0.01376684507353727
16,1,1,1,1,0,1,0.013815455230403126
17,0,1,0,1,0,1,0.013850362010944904
18,0,1,0,0,1,0,0.013601166592275992
19,0,1,0,0,0,1,0.013579882172870612
2,1,0,1,1,0,0,0.01389192722639423
20,1,0,0,0,0,1,0.01392378098618035
21,0,0,0,0,0,1,0.01376906548328302
22,1,1,0,1,0,0,0.013938044046034541
23,0,1,1,0,1,0,0.01385144942549795
24,1,1,1,1,1,0,0.013787849227701005
25,0,1,1,0,0,1,0.013861793286573564
26,1,1,1,0,0,0,0.013716190495260605
27,0,0,1,0,1,0,0.013807147569816795
28,1,0,0,0,1,0,0.013659810704088884
29,1,1,0,0,1,1,0.013622353494900723
3,1,0,1,0,0,0,0.013656795423698086
4,1,1,1,1,1,1,0.013780616238055926
5,1,0,0,1,1,1,0.013732782178053142
6,1,0,0,1,0,1,0.01383899961172358
7,0,0,0,1,1,1,0.013827869889118978
8,0,0,1,1,0,1,0.013645012523715458
9,0,1,1,1,1,1,0.013817645708675705
