configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,81387.29528043214
1,1,1,0,1,0,1,71451.66562764037
10,1,0,1,1,1,0,69604.7432013045
11,1,0,1,1,1,1,70219.24555038197
12,0,0,1,1,1,1,70371.31777681525
13,1,0,1,0,1,1,71327.7394791406
14,0,1,1,1,0,0,72189.63060926966
15,0,0,1,0,0,1,70470.72329036264
16,1,1,1,1,0,1,69517.65522510339
17,0,1,0,1,0,1,71259.0461577621
18,0,1,0,0,1,0,71370.99542697483
19,0,1,0,0,0,1,71183.56775743146
2,1,0,1,1,0,0,72122.51885012184
20,1,0,0,0,0,1,70660.49188181608
21,0,0,0,0,0,1,71859.17211910112
22,1,1,0,1,0,0,71503.10831162141
23,0,1,1,0,1,0,71980.23307631353
24,1,1,1,1,1,0,71212.274318511
25,0,1,1,0,0,1,72270.90430486701
26,1,1,1,0,0,0,68078.62182182612
27,0,0,1,0,1,0,71591.40608170426
28,1,0,0,0,1,0,71114.5600092392
29,1,1,0,0,1,1,69719.41977267843
3,1,0,1,0,0,0,72015.34214849131
4,1,1,1,1,1,1,71310.27786477633
5,1,0,0,1,1,1,71889.7338009425
6,1,0,0,1,0,1,72194.68596575013
7,0,0,0,1,1,1,71993.94502124793
8,0,0,1,1,0,1,71391.9320691488
9,0,1,1,1,1,1,70223.20515983258
