configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.05846462716391927
1,1,1,0,1,0,1,0.05872257183507699
10,1,0,1,1,1,0,0.058841978381190214
11,1,0,1,1,1,1,0.05790609202986236
12,0,0,1,1,1,1,0.058805678462091775
13,1,0,1,0,1,1,0.05871874043878113
14,0,1,1,1,0,0,0.0584610434664663
15,0,0,1,0,0,1,0.058668962309396826
16,1,1,1,1,0,1,0.059251693052159424
17,0,1,0,1,0,1,0.0591431878612147
18,0,1,0,0,1,0,0.059068536215941964
19,0,1,0,0,0,1,0.058623846985154375
2,1,0,1,1,0,0,0.05857075263911396
20,1,0,0,0,0,1,0.05861888153592931
21,0,0,0,0,0,1,0.058095905234463924
22,1,1,0,1,0,0,0.059003115678022924
23,0,1,1,0,1,0,0.058965737498865224
24,1,1,1,1,1,0,0.05925392658636229
25,0,1,1,0,0,1,0.05874667362615703
26,1,1,1,0,0,0,0.059314738603245785
27,0,0,1,0,1,0,0.05867810359531755
28,1,0,0,0,1,0,0.05938744438344351
29,1,1,0,0,1,1,0.058821850482827474
3,1,0,1,0,0,0,0.05905244324771002
4,1,1,1,1,1,1,0.05898349280459358
5,1,0,0,1,1,1,0.05878389986277845
6,1,0,0,1,0,1,0.05919146386399896
7,0,0,0,1,1,1,0.058477943740080786
8,0,0,1,1,0,1,0.059022258568571365
9,0,1,1,1,1,1,0.05886018862654813
