configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.520777534114352
1,1,1,0,1,0,1,13.597367011630748
10,1,0,1,1,1,0,13.634245372360196
11,1,0,1,1,1,1,13.601634708046856
12,0,0,1,1,1,1,13.62684814186477
13,1,0,1,0,1,1,13.684305937438088
14,0,1,1,1,0,0,13.607948816585411
15,0,0,1,0,0,1,13.62928339207152
16,1,1,1,1,0,1,13.652554577057533
17,0,1,0,1,0,1,13.646847885405778
18,0,1,0,0,1,0,13.623803716253665
19,0,1,0,0,0,1,13.589084558995085
2,1,0,1,1,0,0,13.592416815804432
20,1,0,0,0,0,1,13.605898836420089
21,0,0,0,0,0,1,13.519739901835873
22,1,1,0,1,0,0,13.682019281167614
23,0,1,1,0,1,0,13.57454654932492
24,1,1,1,1,1,0,13.452393664993055
25,0,1,1,0,0,1,13.530135101646225
26,1,1,1,0,0,0,13.584132507941973
27,0,0,1,0,1,0,13.637329988414493
28,1,0,0,0,1,0,13.537005923999386
29,1,1,0,0,1,1,13.652578371234215
3,1,0,1,0,0,0,13.591249514565165
4,1,1,1,1,1,1,13.637531979612955
5,1,0,0,1,1,1,13.590311699183982
6,1,0,0,1,0,1,13.635703734157154
7,0,0,0,1,1,1,13.643127290359715
8,0,0,1,1,0,1,13.608681940003125
9,0,1,1,1,1,1,13.626031214316432
