configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.05968945977094685
1,1,1,0,1,0,1,0.05979085553979315
10,1,0,1,1,1,0,0.06000303745364779
11,1,0,1,1,1,1,0.059225522791589484
12,0,0,1,1,1,1,0.05966597897884146
13,1,0,1,0,1,1,0.05972947988443637
14,0,1,1,1,0,0,0.058952438789658376
15,0,0,1,0,0,1,0.05983925992801568
16,1,1,1,1,0,1,0.058753568893246615
17,0,1,0,1,0,1,0.059613705922630024
18,0,1,0,0,1,0,0.05925161721921765
19,0,1,0,0,0,1,0.05965439577622311
2,1,0,1,1,0,0,0.05984075960565113
20,1,0,0,0,0,1,0.05964783824878769
21,0,0,0,0,0,1,0.05978414635311385
22,1,1,0,1,0,0,0.06000231789729332
23,0,1,1,0,1,0,0.05927475066933743
24,1,1,1,1,1,0,0.059761565827116635
25,0,1,1,0,0,1,0.05924856230334651
26,1,1,1,0,0,0,0.05979280993354692
27,0,0,1,0,1,0,0.059797419865829676
28,1,0,0,0,1,0,0.05989792535460268
29,1,1,0,0,1,1,0.059572524278821974
3,1,0,1,0,0,0,0.059474448091820085
4,1,1,1,1,1,1,0.05905676076757674
5,1,0,0,1,1,1,0.05956262995712529
6,1,0,0,1,0,1,0.059046697045165165
7,0,0,0,1,1,1,0.05913651780651932
8,0,0,1,1,0,1,0.059546988790058174
9,0,1,1,1,1,1,0.05934122493302855
