configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.328677423552552
1,1,1,0,1,0,1,10.353159888495757
10,1,0,1,1,1,0,10.37288143078397
11,1,0,1,1,1,1,10.382488437393317
12,0,0,1,1,1,1,10.329598030926574
13,1,0,1,0,1,1,10.323514163915311
14,0,1,1,1,0,0,10.336790157098577
15,0,0,1,0,0,1,10.321234662937186
16,1,1,1,1,0,1,10.341035975163448
17,0,1,0,1,0,1,10.32270479067097
18,0,1,0,0,1,0,10.351727272342584
19,0,1,0,0,0,1,10.28456330901338
2,1,0,1,1,0,0,10.380339502815778
20,1,0,0,0,0,1,10.385061409023011
21,0,0,0,0,0,1,10.323421984072176
22,1,1,0,1,0,0,10.374400000101668
23,0,1,1,0,1,0,10.38545846202808
24,1,1,1,1,1,0,10.349290903036234
25,0,1,1,0,0,1,10.305992803993826
26,1,1,1,0,0,0,10.330852078535832
27,0,0,1,0,1,0,10.330055800101297
28,1,0,0,0,1,0,10.344294015705888
29,1,1,0,0,1,1,10.351763036534589
3,1,0,1,0,0,0,10.33701104589096
4,1,1,1,1,1,1,10.312410755249264
5,1,0,0,1,1,1,10.270096740331633
6,1,0,0,1,0,1,10.342702573198787
7,0,0,0,1,1,1,10.307835867846297
8,0,0,1,1,0,1,10.332484828495287
9,0,1,1,1,1,1,10.341678432569275
