configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.0603774847476669
1,1,1,0,1,0,1,0.06016608858631445
10,1,0,1,1,1,0,0.060908403897096515
11,1,0,1,1,1,1,0.060369874643433685
12,0,0,1,1,1,1,0.05975621038515134
13,1,0,1,0,1,1,0.06032262934199788
14,0,1,1,1,0,0,0.06025586066612219
15,0,0,1,0,0,1,0.060630948498772076
16,1,1,1,1,0,1,0.060230659118868934
17,0,1,0,1,0,1,0.05946572498456153
18,0,1,0,0,1,0,0.06000984038744488
19,0,1,0,0,0,1,0.059937196688065277
2,1,0,1,1,0,0,0.060510045621242674
20,1,0,0,0,0,1,0.060616190768291424
21,0,0,0,0,0,1,0.0595596093284937
22,1,1,0,1,0,0,0.06091786976472915
23,0,1,1,0,1,0,0.060741229125140565
24,1,1,1,1,1,0,0.060281194529783276
25,0,1,1,0,0,1,0.060153211487589876
26,1,1,1,0,0,0,0.060323155469500615
27,0,0,1,0,1,0,0.06008035023393987
28,1,0,0,0,1,0,0.06064666360304687
29,1,1,0,0,1,1,0.059791846461646425
3,1,0,1,0,0,0,0.061060041462693615
4,1,1,1,1,1,1,0.06045136800917135
5,1,0,0,1,1,1,0.05994103944856824
6,1,0,0,1,0,1,0.06001642264647309
7,0,0,0,1,1,1,0.060074381133584785
8,0,0,1,1,0,1,0.05994579491645345
9,0,1,1,1,1,1,0.05938642738444326
