configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,50.378055852877885
1,1,1,0,1,0,1,57.7803061257919
10,1,0,1,1,1,0,54.78256389321617
11,1,0,1,1,1,1,52.585474177745645
12,0,0,1,1,1,1,48.180364458635644
13,1,0,1,0,1,1,64.78119467995259
14,0,1,1,1,0,0,57.58759444585192
15,0,0,1,0,0,1,51.181931887478115
16,1,1,1,1,0,1,45.98597341357256
17,0,1,0,1,0,1,50.98884002159563
18,0,1,0,0,1,0,76.58125013772502
19,0,1,0,0,0,1,51.989300352438825
2,1,0,1,1,0,0,52.37889587240314
20,1,0,0,0,0,1,59.17645572393753
21,0,0,0,0,0,1,68.79060902249304
22,1,1,0,1,0,0,69.9789615389987
23,0,1,1,0,1,0,65.13559807627334
24,1,1,1,1,1,0,70.37835021190782
25,0,1,1,0,0,1,59.38933550453492
26,1,1,1,0,0,0,43.989745013864926
27,0,0,1,0,1,0,66.57897459950578
28,1,0,0,0,1,0,61.787727882136146
29,1,1,0,0,1,1,72.78483017113876
3,1,0,1,0,0,0,65.78437827578898
4,1,1,1,1,1,1,62.980813122013295
5,1,0,0,1,1,1,60.18712830851538
6,1,0,0,1,0,1,48.99124302107321
7,0,0,0,1,1,1,60.384201017261645
8,0,0,1,1,0,1,62.179559365244344
9,0,1,1,1,1,1,51.18131415259846
