configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,13.603460958868586
1,1,1,0,1,0,1,13.588613459060385
10,1,0,1,1,1,0,13.680020454400784
11,1,0,1,1,1,1,13.655195567001208
12,0,0,1,1,1,1,13.619761555233724
13,1,0,1,0,1,1,13.62798028943475
14,0,1,1,1,0,0,13.59484057107422
15,0,0,1,0,0,1,13.652524055395407
16,1,1,1,1,0,1,13.589438036673824
17,0,1,0,1,0,1,13.597137771225741
18,0,1,0,0,1,0,13.617442785704544
19,0,1,0,0,0,1,13.63720194461113
2,1,0,1,1,0,0,13.580684473593378
20,1,0,0,0,0,1,12.217374492742534
21,0,0,0,0,0,1,13.574060679963965
22,1,1,0,1,0,0,13.643890044111847
23,0,1,1,0,1,0,13.677483798509671
24,1,1,1,1,1,0,13.588939784573672
25,0,1,1,0,0,1,13.563390459074494
26,1,1,1,0,0,0,13.587402214146593
27,0,0,1,0,1,0,13.623298463538768
28,1,0,0,0,1,0,13.624599626770273
29,1,1,0,0,1,1,13.600628884239196
3,1,0,1,0,0,0,13.60621686927383
4,1,1,1,1,1,1,13.644706804753179
5,1,0,0,1,1,1,13.584053351376332
6,1,0,0,1,0,1,13.614659005801856
7,0,0,0,1,1,1,13.575857566473838
8,0,0,1,1,0,1,13.5076475209569
9,0,1,1,1,1,1,13.621761806209655
