configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,10.310446453679381
1,1,1,0,1,0,1,10.38539524766118
10,1,0,1,1,1,0,10.306714797603304
11,1,0,1,1,1,1,10.370536027680476
12,0,0,1,1,1,1,10.390638067571864
13,1,0,1,0,1,1,10.359868032569297
14,0,1,1,1,0,0,10.338986742763817
15,0,0,1,0,0,1,10.335136425672447
16,1,1,1,1,0,1,10.368616771818468
17,0,1,0,1,0,1,10.38114531385832
18,0,1,0,0,1,0,10.361231924028724
19,0,1,0,0,0,1,10.374522431959367
2,1,0,1,1,0,0,10.363326127811993
20,1,0,0,0,0,1,10.357977908651671
21,0,0,0,0,0,1,10.255164043616617
22,1,1,0,1,0,0,10.305126154903537
23,0,1,1,0,1,0,10.327585203056383
24,1,1,1,1,1,0,10.225693900832754
25,0,1,1,0,0,1,10.30630874901754
26,1,1,1,0,0,0,10.36167662146939
27,0,0,1,0,1,0,10.341465241542265
28,1,0,0,0,1,0,10.391173869921912
29,1,1,0,0,1,1,10.383261035600686
3,1,0,1,0,0,0,10.378902600479098
4,1,1,1,1,1,1,10.346908650578053
5,1,0,0,1,1,1,10.383332296525156
6,1,0,0,1,0,1,10.345332551030065
7,0,0,0,1,1,1,10.345141991570738
8,0,0,1,1,0,1,10.332209728019494
9,0,1,1,1,1,1,10.29754886842522
