configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0,0.059870755626286076
1,1,1,0,1,0,1,0.0586695031409246
10,1,0,1,1,1,0,0.0596524851600639
11,1,0,1,1,1,1,0.05897978894393896
12,0,0,1,1,1,1,0.0591599476830805
13,1,0,1,0,1,1,0.05927617953026833
14,0,1,1,1,0,0,0.059844659842016375
15,0,0,1,0,0,1,0.059440379279997575
16,1,1,1,1,0,1,0.059625953107489374
17,0,1,0,1,0,1,0.05942187364450083
18,0,1,0,0,1,0,0.05980994875458151
19,0,1,0,0,0,1,0.05844228612014187
2,1,0,1,1,0,0,0.05961108467571698
20,1,0,0,0,0,1,0.059251079121250584
21,0,0,0,0,0,1,0.0586431092747363
22,1,1,0,1,0,0,0.059956885989875475
23,0,1,1,0,1,0,0.059665845357621726
24,1,1,1,1,1,0,0.0599034191620208
25,0,1,1,0,0,1,0.059576344005944415
26,1,1,1,0,0,0,0.05929589827112342
27,0,0,1,0,1,0,0.05978405798924377
28,1,0,0,0,1,0,0.058849180787828574
29,1,1,0,0,1,1,0.059589315147832285
3,1,0,1,0,0,0,0.059707997599919314
4,1,1,1,1,1,1,0.05967057204003535
5,1,0,0,1,1,1,0.059109303086981875
6,1,0,0,1,0,1,0.05934403748581792
7,0,0,0,1,1,1,0.05921685772065425
8,0,0,1,1,0,1,0.059736699355174935
9,0,1,1,1,1,1,0.05940955874507752
